23,Male,Asian,Junior,STEM,12,3.5,No,,,3.0 - 3.49
20,Female,White/Caucasian,Junior,Nursing/Medical,15,3.4,Yes,Everyday,1,2.5 - 2.99
27,Male,Asian,Junior,STEM,22,3.9,Yes,On Special Occasions,4,3.5 - 4.0
23,Male,Black/African American,Junior,STEM,12,3.6,Yes,1~2 times a week,1,3.5 - 4.0
19,Female,Hispanic/Latino,Sophomore,Nursing/Medical,12,3.5,Yes,On Special Occasions,4,3.0 - 3.49
23,Male,White/Caucasian,Graduate,STEM,15,3.9,No,,,3.5 - 4.0
22,Female,Hispanic/Latino,Junior,STEM,12,3.5,Yes,1~2 times a week,5,3.0 - 3.49
21,Male,Other,Senior,STEM,16,3.5,No,,,3.0 - 3.49
22,Male,White/Caucasian,Senior,Other,18,3.2,Yes,3~5 times a week,6,2.5 - 2.99
20,Female,Black/African American,Junior,STEM,15,3.5,Yes,On Special Occasions,3,3.0 - 3.49
21,Female,White/Caucasian,Junior,STEM,21,3.9,No,,,3.5 - 4.0
22,Male,Black/African American,Junior,STEM,15,3.5,No,,,3.0 - 3.49
21,Female,Other,Junior,Other,16,1.8,Yes,Everyday,4,0 - 1.99
21,Male,Black/African American,Senior,Other,15,3.5,Yes,3~5 times a week,11,3.0 - 3.49
21,Female,White/Caucasian,Senior,STEM,18,3.2,Yes,1~2 times a week,5,2.5 - 2.99
21,Male,White/Caucasian,Senior,Business/Economics,18,3.3,Yes,3~5 times a week,11,2.5 - 2.99
21,Male,White/Caucasian,Senior,Business/Economics,21,3.4,Yes,3~5 times a week,11,2.5 - 2.99
23,Male,White/Caucasian,Graduate,Other,17,2.6,Yes,1~2 times a week,17,2.0 - 2.49
21,Male,White/Caucasian,Senior,Other,15,3.2,Yes,3~5 times a week,17,2.5 - 2.99
22,Male,White/Caucasian,Senior,Other,15,3.5,Yes,1~2 times a week,11,3.0 - 3.49
22,Male,White/Caucasian,Graduate,Business/Economics,3,2.7,Yes,On Special Occasions,18,2.0 - 2.49
18,Female,Asian,Freshman,STEM,12,2.7,No,,,2.0 - 2.49
21,Male,Black/African American,Senior,STEM,15,3.5,Yes,1~2 times a week,4,3.0 - 3.49
23,Male,Black/African American,Graduate,Other,12,2.8,Yes,1~2 times a week,8,2.0 - 2.49
22,Female,Black/African American,Senior,STEM,20,3.8,Yes,1~2 times a week,2,3.5 - 4.0
21,Male,Black/African American,Senior,STEM,15,3.5,Yes,1~2 times a week,5,3.0 - 3.49
37,Female,Asian,Junior,STEM,15,3.5,No,,,3.0 - 3.49
19,Female,Hispanic/Latino,Freshman,Business/Economics,15,3.5,Yes,3~5 times a week,2,3.0 - 3.49
23,Male,Black/African American,Senior,Other,15,3.5,Yes,1~2 times a week,1,3.0 - 3.49
23,Male,White/Caucasian,Junior,STEM,15,4,Yes,On Special Occasions,9,3.5 - 4.0
24,Male,White/Caucasian,Senior,Other,12,3.5,Yes,3~5 times a week,11,3.0 - 3.49
21,Male,White/Caucasian,Senior,Business/Economics,16,3.2,Yes,1~2 times a week,14,2.5 - 2.99
23,Male,Hispanic/Latino,Senior,STEM,12,3.3,Yes,On Special Occasions,3,2.5 - 2.99
21,Male,White/Caucasian,Senior,Business/Economics,15,3.8,Yes,1~2 times a week,12,3.5 - 4.0
20,Male,White/Caucasian,Sophomore,Other,15,3.2,No,,,2.5 - 2.99
26,Male,Asian,Graduate,STEM,7,3.5,Yes,1~2 times a week,1,3.0 - 3.49
19,Male,Black/African American,Sophomore,STEM,12,3.5,Yes,On Special Occasions,6,3.0 - 3.49
25,Male,Asian,Junior,STEM,12,3.5,Yes,1~2 times a week,1,3.0 - 3.49
33,Male,Hispanic/Latino,Freshman,Other,15,3.1,No,,,2.5 - 2.99
20,Female,Asian,Senior,Business/Economics,12,3.5,Yes,On Special Occasions,2,3.0 - 3.49
21,Male,White/Caucasian,Graduate,Other,12,3.5,Yes,Everyday,5,3.0 - 3.49
20,Female,Black/African American,Junior,Business/Economics,15,3.2,No,,,2.5 - 2.99
23,Male,White/Caucasian,Senior,Other,12,3.1,Yes,1~2 times a week,5,2.5 - 2.99
22,Male,Black/African American,Senior,Business/Economics,15,3.5,No,,,3.0 - 3.49
22,Male,Hispanic/Latino,Senior,STEM,15,2.7,No,,,2.0 - 2.49
22,Female,Other,Senior,Other,15,3.5,Yes,Everyday,1,3.0 - 3.49
25,Female,Hispanic/Latino,Senior,Other,15,3.5,Yes,1~2 times a week,1,3.0 - 3.49
23,Male,White/Caucasian,Senior,Other,15,3.6,Yes,On Special Occasions,4,3.5 - 4.0
32,Male,White/Caucasian,Graduate,STEM,12,3.5,Yes,Everyday,4,3.0 - 3.49
28,Female,Hispanic/Latino,Graduate,Other,15,3.8,No,,,3.5 - 4.0
25,Male,Asian,Junior,Other,12,3.5,No,,,3.0 - 3.49
21,Female,Hispanic/Latino,Junior,Nursing/Medical,15,3.5,Yes,On Special Occasions,4,3.0 - 3.49
20,Male,Other,Senior,STEM,15,3.5,Yes,1~2 times a week,12,3.0 - 3.49
19,Female,Black/African American,Freshman,Other,15,3.3,No,,,2.5 - 2.99
21,Male,Asian,Sophomore,Other,15,3.2,Yes,Everyday,2,2.5 - 2.99
28,Female,,Graduate,Nursing/Medical,15,3.5,No,,,3.0 - 3.49
25,Male,Hispanic/Latino,Graduate,Nursing/Medical,12,3.4,No,,,2.5 - 2.99
21,Female,White/Caucasian,Senior,Business/Economics,12,3.1,Yes,1~2 times a week,12,2.5 - 2.99
25,Male,White/Caucasian,Senior,Other,15,2.8,Yes,On Special Occasions,5,2.0 - 2.49
21,Male,Hispanic/Latino,Senior,Business/Economics,15,3.5,Yes,3~5 times a week,12,3.0 - 3.49
21,Male,White/Caucasian,Senior,Other,12,3,Yes,3~5 times a week,9,2.5 - 2.99
27,Male,Other,Graduate,Other,12,3.5,Yes,1~2 times a week,6,3.0 - 3.49
23,Male,Black/African American,Senior,Other,15,3.5,Yes,3~5 times a week,10,3.0 - 3.49
24,Male,White/Caucasian,Sophomore,Other,12,2.5,Yes,Everyday,12,2.0 - 2.49
21,Male,White/Caucasian,Senior,Other,12,3,Yes,1~2 times a week,3,2.5 - 2.99
22,Female,Other,Graduate,Business/Economics,15,3.5,Yes,On Special Occasions,9,3.0 - 3.49
22,Female,Other,Senior,Other,12,3.5,Yes,1~2 times a week,10,3.0 - 3.49
28,Male,White/Caucasian,Senior,Other,15,3.8,Yes,3~5 times a week,2,3.5 - 4.0
31,Female,White/Caucasian,Graduate,Other,15,3.9,No,,,3.5 - 4.0
37,Female,White/Caucasian,Senior,Business/Economics,15,3.6,Yes,Everyday,1,3.5 - 4.0
38,Male,White/Caucasian,Graduate,Business/Economics,15,3.5,Yes,1~2 times a week,3,3.0 - 3.49
40,Female,White/Caucasian,Graduate,STEM,15,3.9,Yes,On Special Occasions,2,3.5 - 4.0
36,Male,White/Caucasian,Graduate,Other,12,3.5,Yes,3~5 times a week,3,3.0 - 3.49
31,Male,White/Caucasian,Senior,Business/Economics,15,3.5,Yes,Everyday,9,3.0 - 3.49
28,Male,Asian,Junior,STEM,12,3.5,No,,,3.0 - 3.49
29,Female,Other,Graduate,Other,15,3.5,Yes,3~5 times a week,9,3.0 - 3.49
26,Female,White/Caucasian,Freshman,Other,15,3.1,No,,,2.5 - 2.99
26,Female,White/Caucasian,Senior,STEM,15,3.5,Yes,On Special Occasions,5,3.0 - 3.49
27,Female,White/Caucasian,Junior,STEM,15,3.9,Yes,1~2 times a week,2,3.5 - 4.0
25,Female,White/Caucasian,Graduate,Other,15,3.7,Yes,On Special Occasions,3,3.5 - 4.0
26,Female,White/Caucasian,Junior,Other,12,3.5,Yes,1~2 times a week,4,3.0 - 3.49
21,Female,Asian,Junior,STEM,12,3,Yes,1~2 times a week,18,2.5 - 2.99